:START_ID(Person)|:END_ID(City)
17592186047852|150
37383395344880|893
8796093023924|782
37383395347996|618
15393162792196|431
37383395346664|503
35184372089700|146
26388279067812|590
13194139533512|300
24189255814820|346
30786325577956|1127
37383395344756|1222
2199023256528|305
21990232558604|521
28587302322764|1444
24189255814732|1124
8796093025168|943
28587302323508|1422
140|1422
2199023256204|1299
37383395346188|1284
13194139535464|368
19791209300644|720
24189255812772|805
17592186046516|339
17592186044544|126
21990232557996|783
2199023256256|787
30786325579800|612
32985348835864|1162
24189255814708|361
2199023256820|463
24189255811600|716
21990232556232|946
6597069769052|1271
1500|921
26388279067420|210
30786325578564|592
19791209300084|265
28587302324340|414
4398046512676|199
37383395344780|346
30786325580452|486
6597069770284|906
37383395347256|123
8796093024952|1264
6597069770300|1113
8796093025972|791
10995116281628|520
17592186047004|1077
30786325579292|567
24189255811956|362
21990232557276|634
35184372091424|1442
17592186047084|659
10995116278276|1202
13194139534340|1080
1816|295
6597069770244|487
15393162791504|397
2199023255824|255
6597069767320|1195
24189255813296|1238
26388279068336|331
30786325580392|1347
26388279068732|350
30786325578416|797
6597069766712|1086
4398046511672|547
28587302325292|202
2199023256632|1014
19791209301036|1011
17592186045968|466
32985348833960|819
15393162790532|1266
32985348836400|745
17592186046412|606
35184372091640|562
37383395344908|1307
17592186045556|723
32985348835956|416
35184372089488|488
21990232559352|1439
4398046512380|1029
19791209303248|581
2199023257644|869
8796093024508|625
2199023256060|1440
10995116278688|259
4398046513116|1170
10995116280284|296
15393162792412|281
6597069767856|1308
26388279066632|958
30786325578760|231
28587302325252|382
26388279069440|1247
21990232557312|926
968|321
15393162792392|820
988|174
6597069767760|1049
4398046511548|333
28587302325800|539
2199023256028|409
30786325580260|196
2199023257964|498
26388279070364|977
10995116278940|1289
6597069766920|1364
10995116277944|945
24189255811228|1416
35184372091796|1157
8796093024996|595
35184372092148|1259
740|651
10995116281264|199
13194139537188|292
21990232558624|258
28587302323160|1120
28587302322196|531
10995116281364|1134
17592186047912|804
2199023258920|878
13194139534120|254
26388279069996|819
30786325578608|761
21990232559116|1107
13194139533728|1221
26388279069732|1351
19791209301472|957
24189255811148|1342
10995116281620|1118
10995116279676|639
37383395345216|883
21990232558556|585
28587302324556|790
8796093025936|844
26388279066720|405
6597069770440|809
37383395347484|629
19791209302624|391
8796093024624|1376
6597069768344|1386
15393162792096|1360
30786325581292|794
21990232556792|1022
26388279066660|255
15393162792684|729
37383395345768|1201
10995116279364|1421
6597069770148|567
8796093023464|495
30786325579076|721
13194139537148|435
21990232558468|901
35184372091752|187
13194139534256|617
8796093024480|838
37383395344720|238
8796093022360|494
37383395346132|671
32985348836416|1238
37383395347244|1375
19791209301324|1313
28587302324224|667
19791209299968|285
26388279068972|506
2199023257420|274
2352|217
21990232557780|972
10995116281212|1437
10995116281316|829
21990232558788|1387
2332|213
37383395345028|831
32985348835012|942
17592186046228|541
10995116279388|709
13194139535884|1431
13194139535352|614
10995116278264|223
24189255812516|845
6597069769424|985
21990232557060|448
304|270
21990232555744|113
32985348833372|1322
2992|1205
8796093024752|349
4398046512432|488
35184372090604|897
30786325580128|852
6597069767276|740
6597069766912|1136
35184372090388|1158
19791209300132|618
2199023257596|275
6597069768244|155
32985348834484|999
1888|149
37383395345032|679
24189255814448|360
26388279067440|340
2928|440
28587302323920|1012
19791209302708|791
4398046513992|885
17592186045572|1028
456|183
21990232558732|1046
21990232559400|539
10995116280016|1034
13194139535112|491
4398046511216|139
15393162791892|1119
4398046511568|1268
8796093022396|627
30786325578952|236
10995116280776|690
8796093023148|879
2199023258012|559
2199023256768|645
37383395346700|1392
30786325580924|128
26388279067428|909
2136|774
17592186047216|602
15393162788996|1122
37383395344776|158
19791209301600|248
8796093023036|591
2199023257916|200
10995116279220|161
4398046513460|1409
13194139535008|354
21990232557016|401
26388279067788|1058
2528|854
28587302325816|1361
21990232556008|743
6597069768308|1322
32985348835152|932
32985348834016|1205
30786325581184|277
26388279070348|863
30786325577740|1073
26388279067184|1394
37383395347768|545
15393162792564|484
30786325579312|117
8796093023028|567
15393162791368|1013
24189255811556|1052
37383395344596|1414
21990232556516|713
32985348834252|840
17592186045468|1318
32985348836456|754
21990232559004|1346
19791209302148|1024
19791209300660|973
19791209300924|1271
6597069769364|848
13194139534700|874
2199023258476|526
6597069766924|1182
2199023256844|985
35184372090112|708
28587302325556|113
26388279068000|684
28587302324928|449
8796093023284|872
13194139534448|604
10995116280532|205
4398046512416|342
4398046514580|1043
32985348837092|1046
8796093023576|1176
37383395346616|1294
13194139534508|1440
10995116278148|228
32985348833500|1129
4398046514348|247
35184372090496|1342
8796093024356|893
30786325579552|394
35184372090612|1170
2199023256396|936
30786325578460|541
37383395346240|353
4398046511172|791
24189255811664|1393
15393162789704|750
2852|431
24189255813040|1040
21990232556976|850
13194139534932|303
10995116279720|745
35184372089728|913
26388279070088|409
15393162789844|794
13194139535744|550
4398046513440|1099
13194139534960|872
2199023259424|1161
37383395346596|925
35184372089932|759
21990232558128|352
26388279069340|655
19791209300256|1160
37383395345908|719
26388279067436|1306
17592186046180|1299
30786325578912|1347
17592186048104|1128
30786325578344|761
26388279067544|978
19791209302424|468
8796093022260|678
4398046512684|366
32985348837168|886
24189255812912|1144
28587302324888|1428
2199023258372|1195
30786325581536|1184
13194139534596|1391
2312|292
28587302322216|588
8796093022468|949
2199023259032|1032
28587302322276|975
37383395347456|453
21990232556584|467
17592186047240|1121
26388279067400|191
28587302322748|706
2199023257860|1127
32985348834368|930
6597069767992|519
2199023255800|1345
760|643
13194139537208|957
10995116280120|760
30786325578636|1381
2199023255960|268
35184372090236|1265
35184372090488|1397
19791209302156|849
10995116281304|625
2199023258836|1277
8796093023248|1020
35184372089428|1105
13194139533372|634
6597069769276|869
8796093025544|1400
4398046513168|946
15393162791036|310
2199023259088|534
8796093024208|624
2199023257088|572
35184372091072|877
26388279068728|761
15393162789856|755
15393162790264|273
19791209300968|1305
28587302323080|268
28587302323040|1413
30786325580816|661
15393162792192|1177
30786325578052|1039
2199023258788|1261
3264|112
13194139533832|1250
26388279067324|1452
26388279069884|299
4398046512568|677
2199023258548|604
24189255813288|131
28587302325472|537
21990232556056|1356
19791209301016|394
6597069769300|855
10995116278608|596
8796093025304|1325
4398046511528|159
35184372090080|662
10995116279168|969
15393162789248|510
30786325578740|1309
24189255811308|971
21990232556268|1033
6597069768588|342
28587302325432|444
4398046513792|244
4398046512680|393
17592186045316|986
2199023258052|373
26388279066748|1304
26388279066876|1328
13194139536124|957
2199023258800|1129
26388279070204|781
35184372092016|524
32985348836552|732
24189255812264|1182
37383395347280|516
37383395347020|1052
35184372092332|714
35184372090796|252
4398046512632|219
8796093024760|913
32985348834576|765
1904|1098
32985348834244|275
15393162790312|940
10995116280520|1332
15393162792716|136
4398046513304|461
2199023259288|1338
28587302323272|709
2199023259216|1215
3152|918
4398046511536|684
6597069768636|129
1892|1107
32985348833988|1370
8796093024700|164
8796093025496|368
2199023258616|1143
32985348836112|766
8796093024156|691
19791209303024|1092
6597069766956|241
24189255811280|1438
21990232556240|463
32985348835068|920
15393162790524|1162
37383395345244|295
8796093023912|941
24189255814296|947
21990232557648|1322
8796093023360|846
24189255811104|737
26388279070240|366
32985348836900|362
30786325581200|365
26388279069556|478
32985348835360|410
24189255812424|225
17592186047976|519
26388279068136|712
10995116278796|706
10995116281328|366
19791209300920|791
8796093024228|525
30786325578368|972
17592186048128|1420
19791209300752|1414
10995116281576|758
13194139536288|1192
37383395344428|841
8796093023600|200
32985348835800|1385
21990232556632|711
108|1242
28587302324712|1018
21990232558684|328
8796093025196|477
2199023255980|801
1236|477
26388279068472|821
4398046511604|883
21990232558096|1451
24189255813124|529
28587302322180|554
26388279069984|1325
4398046511168|1061
13194139535424|1037
15393162791488|313
10995116278484|192
26388279069704|1175
28587302324180|149
35184372090712|1307
28587302325768|291
6597069767728|1444
15393162789492|669
2199023258212|231
30786325578652|251
32985348836632|321
13194139536852|523
13194139536832|1420
30786325579108|1295
8796093024108|1082
15393162790116|449
13194139537160|813
15393162792004|954
580|1398
2199023255972|391
19791209302904|729
21990232558968|933
15393162791660|1433
13194139536708|449
28587302325896|1176
17592186046032|767
8796093023008|846
26388279068876|1057
30786325581004|1353
2616|273
32985348835400|1323
8796093023948|1348
15393162789068|616
35184372092404|283
17592186044828|1163
21990232556956|958
4398046512840|265
30786325579896|937
10995116280772|399
4398046514144|1230
8796093023212|805
3788|936
15393162789344|804
6597069767680|274
24189255813156|719
28587302323236|615
13194139535248|208
8796093023120|1011
2199023257544|726
2199023256484|590
8796093024044|131
30786325579760|726
28587302325184|752
24189255813056|1248
10995116278972|1069
17592186044864|464
26388279069608|321
13194139533660|799
24189255812616|338
35184372089376|815
4398046511176|1295
2199023256948|269
6597069767240|837
15393162789628|564
26388279068596|1131
8796093024296|1261
4398046511928|511
136|847
32985348835336|1422
8796093022700|495
28587302323492|1415
636|347
17592186046880|428
2199023258456|511
4398046514520|530
32985348836832|350
8796093022552|867
17592186047368|853
10995116278616|273
37383395345592|574
19791209302408|1017
24189255812444|1449
15393162790776|236
8796093025572|1441
35184372092660|451
2199023256676|656
8796093023168|832
37383395345728|981
28587302325952|366
17592186046896|565
24189255812848|958
35184372091672|1144
6597069767264|1118
17592186047440|1110
4398046512272|464
8796093024992|1220
4398046512780|409
1120|667
10995116278312|803
8796093024340|462
19791209301436|515
4398046512532|930
2748|675
19791209300580|148
24189255814776|1317
35184372092516|685
2199023256968|1074
1796|1262
21990232558276|377
4398046512252|1076
10995116279736|492
8796093025596|390
13194139535704|1210
8796093025676|954
10995116280244|1302
32985348836488|262
19791209302732|664
28587302324880|853
37383395345612|1104
2199023257188|500
32985348833512|1168
13194139533844|619
6597069768944|957
10995116279024|111
6597069770416|409
2199023255640|314
10995116279280|1061
24189255814864|456
30786325581216|192
24189255812932|446
32985348836252|878
35184372091412|1407
28587302323516|588
21990232558016|768
17592186045160|976
32985348836584|819
30786325580376|655
26388279069948|980
4398046513980|1077
30786325580412|567
37383395346304|515
24189255814492|846
15393162792704|1149
32985348834752|294
37383395345152|1011
24189255811864|461
19791209303676|927
2276|572
26388279067668|730
17592186047508|424
17592186048000|1062
30786325578044|913
15393162791432|1022
21990232556760|1210
19791209300696|134
30786325578240|478
1452|410
35184372091960|981
32985348835236|585
32985348837060|253
19791209302948|348
37383395344464|791
13194139536992|718
37383395346708|897
13194139536364|1432
2028|1210
32985348836172|429
35184372091068|1328
24189255814868|260
37383395346480|552
28587302325380|1301
2199023258248|983
1864|1351
21990232559128|1069
6597069766984|1392
10995116281160|609
6597069768948|867
21990232558296|216
3648|124
2628|896
28587302323196|305
17592186046972|327
24189255814076|1320
32985348834872|653
26388279066992|1304
28587302323708|582
35184372090660|534
8796093023528|1084
16|1284
15393162792464|844
15393162791232|1062
6597069766976|898
6597069769512|786
32985348836532|937
21990232556820|470
17592186046012|507
35184372091712|1371
24189255812756|211
6597069768380|378
19791209301052|449
37383395347432|1301
380|1413
21990232555692|557
17592186045592|1176
10995116280700|932
8796093024636|482
24189255811732|1377
19791209302456|1103
26388279069304|850
30786325579496|750
28587302322372|1151
35184372091524|1192
17592186044748|357
15393162789172|605
24189255812948|1305
17592186046924|1001
24189255813988|1200
4398046514508|1144
10995116280552|1023
17592186046608|620
2900|643
6597069770068|400
13194139536624|1311
2199023256304|1009
4398046513332|928
28587302324688|1211
2199023258520|828
30786325580032|628
35184372090776|1076
37383395344784|1147
26388279069032|1131
24189255812560|266
37383395346236|1070
30786325578744|1104
24189255814724|171
24189255811220|436
6597069769172|498
4398046513432|441
17592186045016|612
32985348836440|1398
10995116278476|541
30786325581400|1127
21990232557144|1280
19791209300436|1385
356|626
28587302324320|321
6597069769104|1349
19791209301800|399
21990232558760|968
32985348834920|179
2199023256404|1187
26388279067516|267
10995116278300|370
26388279070132|491
35184372089000|1162
17592186047616|1252
35184372091944|846
4398046513032|603
8796093023688|633
17592186045020|461
8796093024988|997
13194139537008|996
4398046511444|307
4398046513092|192
26388279068384|780
4398046514272|1406
1644|1029
2199023256684|306
17592186045676|1327
30786325580012|772
26388279067180|384
2199023256176|269
10995116281604|231
6597069769108|1166
13194139534228|788
24189255811364|957
1612|217
19791209302344|1208
6597069768376|868
2199023256912|769
1476|1277
4398046511556|411
19791209302912|347
632|507
32985348835620|315
19791209301984|820
30786325580400|944
4398046512672|1425
30786325580328|667
26388279070056|933
35184372090196|724
21990232557768|1423
32985348835464|254
6597069769124|619
35184372089992|927
30786325578604|1140
17592186045840|1274
4398046513508|676
17592186046836|756
19791209300344|239
28587302324600|943
37383395347740|297
4398046512516|231
15393162792440|149
17592186047460|1285
28587302326000|1379
21990232555760|755
35184372090784|753
2199023259324|1216
37383395345868|250
28587302322964|923
35184372089268|1304
35184372092564|344
4398046511992|255
2199023257620|861
6597069769288|1099
3144|491
13194139533664|178
10995116281476|915
2199023258992|1117
2199023257396|1376
15393162791732|1143
28587302324828|530
35184372089108|1133
24189255812996|407
32985348836956|684
26388279067396|1332
26388279069060|682
13194139535220|785
6597069770100|1240
8796093024504|592
6597069768440|943
2199023257436|690
2199023258772|781
26388279069964|1317
21990232556828|576
24189255812892|158
2199023255744|149
3756|942
17592186047632|1192
30786325577872|353
15393162789920|421
1508|1060
32985348836972|405
17592186047252|1081
8796093026100|1115
17592186044876|618
30786325581260|178
32985348836312|1382
3392|1116
10995116280988|933
1244|769
10995116279768|841
28587302324736|689
35184372090512|947
15393162789144|419
13194139533624|398
24189255814140|643
28587302325196|808
19791209300212|1429
17592186045172|1253
37383395345708|296
19791209300652|393
30786325580556|548
21990232556300|642
24189255813132|901
6597069766940|1425
4398046511152|1249
3300|1304
28587302322260|1420
4398046513948|1124
21990232556648|200
6597069770520|1367
1432|254
4398046513988|1284
28587302324548|890
32985348834424|724
13194139535208|156
10995116278120|280
37383395345876|1068
2199023258356|317
17592186047708|1324
21990232559036|983
104|797
37383395346856|1184
8796093025840|237
2199023258724|1190
19791209303492|918
35184372089396|647
8796093023936|1210
32985348836460|618
35184372091076|558
19791209300332|1326
28587302324332|174
13194139534912|394
24189255813456|973
15393162791776|1196
8796093025632|1281
26388279069172|995
26388279069324|959
28587302325236|231
6597069770424|229
10995116280204|370
26388279070428|1022
37383395347248|434
17592186047724|1260
2199023259436|853
15393162790980|1131
37383395347704|453
30786325579932|714
19791209301660|1158
24189255813460|1334
2199023258708|672
3668|127
3656|980
21990232556068|1331
2199023256724|854
4398046513128|1428
4398046511284|1435
4398046513424|828
30786325580324|462
24189255812292|569
6597069769376|553
26388279068044|885
24189255814532|321
15393162789536|1253
8796093025056|1085
2199023259296|610
8796093022680|240
32985348834288|170
15393162790424|237
21990232555680|826
19791209302700|1330
19791209300372|598
35184372090064|879
32985348834988|150
21990232557716|656
4398046512776|513
4398046513312|121
26388279070052|1086
35184372089408|992
2199023258960|258
21990232557460|334
19791209302144|856
35184372088856|388
6597069768780|1292
2199023258700|1113
4398046512544|1229
4398046513180|1126
21990232556456|1203
28587302325364|419
26388279067732|999
28587302325300|1415
13194139537064|606
17592186046452|890
15393162789812|1086
24189255812164|232
26388279070480|408
2199023258280|1320
15393162789736|1123
35184372090440|1074
21990232555696|1177
6597069767324|1132
8796093024820|182
32985348833400|1248
19791209303160|125
21990232555960|1203
32985348836280|180
35184372091396|447
32985348836016|677
24189255813676|332
37383395347516|386
13194139536660|805
37383395345688|552
2199023259064|1185
24189255813292|928
32985348836236|1352
24189255812360|1390
19791209302876|615
26388279068432|1096
19791209303312|159
6597069770456|1328
2264|1451
24189255813416|1444
32985348833576|643
15393162790616|1312
8796093023724|793
4398046513644|705
37383395344412|1363
35184372089528|112
6597069768796|532
30786325579996|1075
19791209302128|1417
24189255811288|801
19791209301516|726
19791209301084|584
24189255814238|478
10995116280774|1249
2199023259058|1126
35184372092114|860
26388279068422|234
32985348835830|567
26388279068950|1168
21990232557162|140
28587302324330|427
6597069767754|1071
24189255813362|722
30786325578482|252
35184372090602|230
24189255812378|451
14|1166
13194139534366|1287
8796093022238|1369
10995116278158|968
6597069770126|477
21990232555602|1225
26388279068886|1010
28587302325430|829
4398046511418|823
10995116280546|1352
2850|674
28587302323238|546
17592186045958|187
94|135
10995116281306|868
17592186047098|666
37383395346074|1232
10995116281126|994
17592186047474|1168
37383395346954|1252
30786325579778|643
21990232557694|1269
35184372090598|621
4398046511710|1168
2199023255798|1020
21990232558986|1201
4398046514730|886
35184372089914|1407
17592186046326|879
17592186047374|781
17592186048278|758
26388279067122|128
2199023258710|885
15393162791550|1011
4398046511466|1165
13194139536442|1417
2199023256122|184
4398046514002|615
2199023257374|673
21990232556154|1063
24189255814522|519
2718|294
15393162791558|1070
17592186047454|1108
26388279070082|1223
6597069770302|987
30786325580554|623
32985348835594|781
32985348834178|383
13194139537138|350
37383395346390|626
30786325578238|1078
6597069769302|562
37383395347698|1188
26388279070294|546
26388279068682|879
35184372090102|1294
24189255812230|480
28587302325362|834
8796093023430|1194
24189255812638|185
6597069769094|737
13194139534214|473
24189255811290|883
30786325580302|1420
17592186048306|178
13194139534158|199
30786325577842|930
6597069770366|702
8796093023882|1364
28587302324974|1136
6597069769794|956
13194139536854|875
8796093024582|1001
32985348833670|1254
17592186044854|1019
17592186048138|1140
19791209300174|1405
26388279067814|323
8796093024726|485
30786325579106|178
37383395347118|908
35184372091054|497
13194139535522|1332
8796093025442|677
17592186047030|259
6597069769578|1255
32985348835942|259
17592186045542|438
13194139534654|1141
15393162790718|1406
37383395345058|1379
32985348834686|830
30786325580482|309
4398046511754|290
2398|1345
15393162790750|1425
24189255814014|1256
35184372090146|669
24189255811858|1084
17592186045714|787
35184372090586|330
35184372089750|1374
15393162790730|1056
37383395344462|1151
35184372090750|1300
10995116280862|560
8796093024938|905
15393162792106|1378
2199023257518|370
30786325579754|436
32985348834794|822
4398046512534|209
30786325581110|289
4398046513614|1295
10995116280170|625
28587302325046|1011
15393162789838|621
21990232558862|733
17592186046734|218
17592186045198|884
10995116277970|445
30786325580902|1419
30786325579506|575
35184372092702|136
13194139535554|1291
32985348834722|459
28587302323410|146
30786325581242|1158
8796093025250|1439
46|750
10995116280366|424
37383395348034|769
35184372089890|956
19791209300526|1317
10995116281058|192
24189255814054|143
6597069766882|946
35184372091246|1426
6597069766870|1390
28587302325022|704
30786325577882|1314
35184372090478|211
4398046511842|916
32985348835818|1394
19791209302330|731
37383395346018|953
13194139534494|285
24189255812442|494
19791209303766|336
15393162789506|599
19791209303130|1102
30786325578330|796
24189255811998|436
30786325578874|152
30786325579842|223
24189255811370|1011
10995116278742|975
17592186045762|835
30786325581114|1063
24189255813902|1333
8796093025342|703
4398046512814|1139
13194139534550|1160
32985348835650|505
17592186048098|1401
19791209301538|1380
28587302324802|1289
6597069768798|198
24189255814918|757
19791209300546|399
24189255811382|745
2199023256426|1425
862|1006
35184372091914|1090
2514|770
30786325580722|1261
6597069768554|1204
4398046514642|390
17592186046386|1102
6597069769542|214
24189255811814|1032
35184372091378|460
17592186047566|1421
19791209303630|679
10995116280114|564
714|257
28587302325498|1048
37383395346358|145
28587302324038|187
24189255811322|273
32985348834118|932
4398046513094|271
10995116280262|1245
35184372092310|340
8796093025306|458
28587302324602|1284
4398046511446|1344
42|966
26388279069030|719
17592186045754|1152
13194139536250|562
26388279070454|1390
30786325581158|126
28587302324446|423
37383395346478|919
6597069767702|1421
26388279067494|1142
28587302322534|1056
4398046512018|1295
6597069769130|848
2199023258986|1297
17592186045190|1093
26388279066726|1205
35184372092058|1295
17592186046566|1220
21990232559258|1057
6597069768258|622
17592186044910|1447
21990232557598|1407
26388279067754|256
37383395346750|976
66|177
10995116279398|623
2199023259238|552
10995116281162|750
2434|1143
26388279066802|1215
35184372091898|489
2199023258498|235
10995116281154|1180
4398046514878|968
37383395344802|187
26388279069594|1010
28587302322366|958
17592186045338|392
32985348836546|852
2199023257790|261
2199023257502|467
4398046513166|361
2199023256394|163
10995116279454|1072
15393162789534|589
37383395347062|252
15393162790902|250
2199023257286|802
4398046513410|247
24189255813054|959
19791209302782|1197
21990232558846|178
15393162789218|986
2199023257358|752
10995116281390|537
6597069770386|363
4398046514322|417
30786325578254|469
2902|997
26388279067738|182
24189255812562|910
21990232555998|835
6597069768014|626
8796093025114|400
21990232556010|274
6597069770530|958
30786325580386|364
37383395347734|1162
26388279067250|709
17592186044750|922
17592186044566|745
24189255811442|308
15393162792054|1012
6597069767414|180
6597069769986|494
2199023259154|816
15393162789458|1229
10995116279378|309
30786325581334|1381
8796093023530|693
13194139533618|426
32985348834530|1199
15393162791246|1401
8796093024610|861
30786325578198|544
24189255814102|863
21990232558938|1133
26388279068118|499
4398046513830|551
17592186046810|229
17592186048294|507
24189255811610|993
6597069768514|452
19791209300714|1018
21990232556242|229
2199023258110|1284
15393162788994|714
17592186045114|856
2199023258754|132
26388279067558|302
4398046511158|131
2199023256282|167
30786325580270|1117
3742|1340
8796093022826|295
24189255811362|755
21990232558098|413
6597069769850|1246
2199023258922|617
4398046512694|705
6597069770046|447
30786325579254|1418
6597069768374|261
37383395346982|225
35184372088850|1332
