:START_ID(Person)|:END_ID(City)
28587302324106|1039
2199023259342|514
21990232558150|536
10995116280938|559
15393162789698|636
35184372089922|742
13194139535662|1067
10995116281646|1328
2199023257390|513
28587302322442|1364
32985348836850|796
35184372089470|844
21990232559370|1336
35184372088958|1217
21990232558830|957
15393162790790|1338
21990232555706|1005
21990232557778|719
30786325578030|1312
26388279067950|516
24189255812486|1008
15393162789546|259
13194139534134|1312
10995116278186|805
28587302323922|1440
26388279069846|831
26388279068646|725
19791209303526|1008
6597069767694|310
32985348833942|1123
1738|1242
37383395345374|477
2199023256702|715
30786325578614|358
3010|1356
13194139534814|805
32985348835554|1137
35184372090562|1366
2199023256842|1284
30786325579886|938
6597069769782|120
28587302325590|1009
37383395347142|562
6597069768610|976
13194139536802|509
30786325578050|773
4398046512366|1055
6597069768430|1368
8796093024494|1359
90|934
32985348835670|1280
17592186048230|944
13194139535450|1423
6597069767358|751
2199023257278|786
19791209302974|487
13194139535878|251
17592186047934|485
8796093023222|635
35184372089334|1055
4398046513298|856
28587302323194|208
26388279069898|640
2199023256434|1163
21990232557018|411
142|184
28587302324454|993
35184372090554|418
26388279068874|1377
19791209300210|154
10995116281286|162
6597069769582|294
30786325579898|1350
710|1301
6597069767858|432
30786325579918|1075
4398046511798|1219
35184372092634|1125
26388279068086|976
28587302325674|230
32985348833786|939
15393162789718|481
26388279067702|257
19791209300522|1327
8796093024810|710
1138|1273
28587302323226|510
24189255814342|208
21990232555718|829
30786325580158|1085
32985348833538|843
15393162790758|656
28587302324218|457
30786325580754|307
15393162790930|1401
2199023257102|1140
26388279068418|455
2199023256594|1080
32985348834838|1004
13194139534578|126
13194139534734|1260
10995116280850|617
1890|249
10995116278246|1240
15393162790910|577
24189255812070|1051
35184372092486|1401
17592186047350|1231
19791209302390|1434
19791209303754|1085
17592186045766|240
21990232558302|527
10995116279062|1040
6597069768038|1046
35184372088954|307
13194139534770|348
10995116278306|834
37383395346910|340
4398046511562|579
2199023257546|1400
13194139535818|616
26388279068026|1310
24189255811422|1262
37383395346678|553
13194139534222|564
19791209303774|1268
35184372091638|1153
21990232555782|960
26388279068310|1146
28587302323138|422
6597069769102|695
28587302323350|473
35184372089106|746
15393162791630|661
37383395345338|1130
35184372089274|1298
35184372091854|306
32985348834146|320
778|1095
6597069768578|1401
24189255813418|173
8796093025682|777
26388279069710|1005
26388279068202|191
35184372088966|1259
26388279067582|228
35184372091714|909
4398046514626|1259
30786325580194|509
37383395347790|119
28587302324554|842
19791209300298|1178
35184372089638|1227
986|941
346|1331
15393162791826|465
24189255812510|178
2199023256210|253
35184372092450|335
32985348836018|523
2199023259118|170
10995116278438|801
35184372091574|286
8796093023542|485
30786325577922|1204
19791209303746|1368
2486|180
26388279069766|481
3746|930
10995116279354|1014
24189255813238|1095
26388279068278|1109
10995116278014|564
13194139535102|285
3258|817
19791209301670|930
32985348834490|357
21990232559290|819
8796093025314|350
13194139533878|1444
24189255812354|1190
8796093025098|959
3358|993
13194139534586|1076
32985348835590|1157
10995116279718|1250
8796093023654|436
4398046513574|682
21990232557170|267
6597069767758|1053
8796093024846|373
26388279069458|1002
26388279068426|502
4398046512718|687
13194139535162|889
37383395347722|632
10995116279994|226
24189255811142|378
4398046513090|278
35184372092014|665
37383395348078|186
17592186046318|1430
30786325578326|927
24189255814390|523
8796093025262|395
98|137
21990232556174|984
4398046511482|608
26388279068406|937
28587302323698|708
32985348834310|511
37383395344394|632
1946|1069
30786325580798|1095
30786325577910|1411
2199023256986|1285
28587302325758|1030
15393162791322|314
3866|142
17592186047186|489
6597069769354|864
21990232558294|223
19791209303558|517
21990232557574|1357
35184372088834|642
6597069768686|732
2199023258646|671
28587302324818|324
37383395344858|118
32985348836478|585
21990232557366|1229
24189255814606|1251
32985348834766|1180
19791209301794|1195
8796093023582|775
21990232558522|772
19791209302150|228
15393162789454|954
28587302322502|1064
21990232558434|520
4398046513230|646
2199023256798|402
6597069769566|456
10995116280750|1423
21990232559402|1039
19791209302934|1059
37383395347506|967
15393162792198|553
6597069770322|1330
3610|841
6597069767038|1042
28587302324658|1385
24189255811458|522
32985348835022|373
30786325579726|640
35184372091506|314
30786325580318|1066
21990232556062|1128
32985348833726|1194
3214|729
26388279070066|1278
4398046511654|1150
15393162790950|631
19791209300778|336
6597069768786|717
32985348836134|112
30786325581322|1058
15393162789950|570
37383395344758|570
32985348834538|414
35184372092466|706
24189255812278|882
30786325581494|930
13194139537170|194
24189255814378|693
13194139535070|1029
26388279068786|890
28587302324730|867
32985348836842|139
13194139535514|975
32985348835778|1383
10995116279946|1346
8796093022742|1142
26388279068726|1390
19791209303214|1049
2199023255690|807
6597069768190|949
37383395346862|1206
19791209300702|418
10995116277782|699
10995116280094|900
2199023255838|769
35184372091190|191
21990232559118|148
26388279067810|1094
4398046512530|426
26388279068706|1433
28587302324770|983
28587302326010|1217
30786325579738|596
30786325579946|834
15393162790438|1147
28587302325150|457
17592186044698|1197
10995116281494|777
26388279067790|1427
8796093023674|118
15393162789346|898
2490|221
8796093025554|352
24189255812742|568
13194139535934|163
4398046511678|985
24189255812698|1185
30786325581166|1348
15393162791658|693
30786325580934|391
15393162789258|1014
4398046513970|928
21990232556838|1312
2199023259310|630
10995116278346|1440
26388279068966|940
6597069766926|1109
1874|163
17592186047366|677
8796093022282|235
6597069770034|1447
15393162790194|1123
2862|923
6597069770314|406
28587302322262|725
19791209302102|507
35184372089070|1410
37383395347554|405
26388279068338|651
17592186046354|446
19791209302886|259
10995116279358|157
17592186045806|679
28587302324422|1260
17592186047838|1426
10995116280510|563
19791209300114|1207
28587302325878|1037
32985348834634|750
8796093024930|581
6597069768570|258
2199023255954|276
2199023257370|418
8796093024862|320
2199023255870|1204
24189255812142|672
19791209302038|184
10995116280346|1147
8796093025086|1386
26388279070246|1068
32985348835090|632
30786325581522|1367
3410|1349
15393162789714|205
17592186046614|1021
32985348835370|817
26388279067566|796
17592186046738|522
10995116278978|724
26388279066962|661
13194139534434|696
15393162789690|570
2199023256350|471
6597069768486|1166
30786325578434|263
8796093026046|1378
30786325581402|791
294|221
6597069770166|1423
4398046514478|317
13194139537018|782
37383395344906|240
21990232556050|1120
8796093024326|442
2199023256134|796
32985348834346|696
32985348836642|446
32985348836734|458
19791209302954|1212
28587302323154|1039
32985348835458|386
8796093024818|1090
19791209300862|1417
32985348834510|877
28587302324670|524
24189255812542|450
6597069767486|267
21990232556970|401
17592186048030|153
17592186045978|625
21990232558394|250
24189255813818|120
32985348835862|416
4398046513774|490
17592186045178|269
8796093022438|933
15393162792762|1305
30786325581406|818
21990232558282|680
19791209301130|642
28587302325386|1243
35184372090810|1321
17592186048130|266
2199023255590|747
15393162792682|1191
10995116279418|1439
2282|473
4398046512890|133
2199023258838|218
6597069768322|765
17592186046682|1406
21990232558810|1364
6597069768994|1393
21990232555742|777
32985348833686|593
170|593
13194139536374|937
15393162791942|1022
518|1084
21990232555526|411
15393162792414|884
2199023257422|209
32985348836354|232
2199023255966|289
26388279069186|277
26388279069738|527
37383395345746|186
24189255812098|919
17592186045630|655
32985348834890|381
19791209302602|503
2858|927
4398046514138|1044
13194139536422|718
10995116279306|573
15393162790446|1018
4398046511822|373
21990232558042|1127
2199023259130|525
15393162791078|848
2842|1134
6597069770010|455
10995116281038|810
15393162790418|410
17592186047666|1320
19791209301194|1446
28587302325894|140
15393162791914|1058
37383395346082|1368
19791209300738|160
2199023256862|692
6597069767658|119
17592186045834|1051
30786325581314|674
15393162790626|594
6597069770466|148
15393162792310|413
35184372089462|559
2199023257486|660
13194139534790|421
21990232555626|556
6597069767586|1310
32985348835486|413
37383395344818|1408
35184372090026|637
15393162791654|658
10995116281254|1131
15393162792646|1358
8796093025510|217
10995116278450|1039
26388279066650|125
2226|798
32985348837030|1350
17592186044582|992
24189255811758|1423
6597069768066|205
17592186045614|1239
30786325578374|276
15393162791326|581
32985348834218|190
30786325581454|180
30786325579390|858
8796093023602|353
13194139536290|902
15393162791910|396
26388279069554|926
21990232557198|310
21990232556906|529
15393162789326|959
6597069767934|866
15393162789754|662
21990232556526|218
4398046514998|708
26388279068330|558
2199023257458|901
6597069769190|970
10995116279270|238
28587302326018|115
21990232558782|1434
32985348836174|955
17592186048170|245
6597069768406|1024
28587302323858|532
17592186047194|355
10995116279774|753
13194139536798|1058
30786325580058|420
19791209300826|1156
8796093025906|200
37383395347866|524
17592186045206|1097
2199023255982|892
17592186044466|1301
15393162792626|1167
37383395346006|351
8796093023494|836
35184372089842|372
6597069769478|1339
2106|778
2199023258170|920
2199023257026|1288
2702|1349
30786325580434|1168
13194139535458|436
6597069767106|925
19791209301910|1206
37383395348206|1310
37383395345330|139
4398046514958|890
30786325578678|1328
26388279069154|833
17592186045898|969
37383395347074|1436
30786325578194|135
32985348834810|439
17592186046450|196
37383395347958|1005
35184372089346|1395
30786325581370|856
970|491
19791209302418|952
19791209303122|186
19791209300026|1208
2199023258846|1330
6597069770294|790
35184372092294|881
15393162792262|327
28587302323806|150
10995116280598|1069
19791209301802|154
24189255812178|1129
4398046511982|1292
24189255814190|1070
28587302322294|1130
1034|746
32985348834422|187
10995116280014|1383
32985348833390|880
32985348834818|260
19791209300202|535
35184372089646|1140
24189255811798|400
26388279067866|1363
32985348833442|965
30786325579570|1440
35184372089582|523
26388279067442|483
26388279068926|1316
17592186046834|1015
17592186044826|578
2199023255830|617
13194139533766|596
30786325577790|1119
28587302322210|972
35184372090350|376
30786325581258|1127
28587302325194|1419
15393162789630|441
19791209300874|1197
24189255811738|772
17592186045594|278
6597069767278|1211
37383395345750|1276
37383395345678|659
1134|1301
28587302324630|1320
4398046512358|1148
37383395346458|393
37383395345970|567
1878|238
28587302324194|914
35184372089926|994
24189255812038|1087
6597069766814|780
17592186047970|1303
26388279068078|964
17592186047918|831
37383395345554|317
3426|726
17592186047226|1295
19791209302266|1285
32985348834074|410
2650|1342
26388279068734|755
28587302324562|283
26388279069338|668
2954|1026
2199023257994|1419
30786325579542|503
15393162790962|515
28587302322542|1438
24189255813890|902
422|677
26388279067778|206
32985348836970|998
28587302324842|712
32985348834886|1357
17592186047414|1375
30786325578846|254
32985348834082|845
28587302322378|1342
15393162790986|267
10995116280906|481
4398046512502|471
30786325579730|1426
35184372089446|1154
10995116278754|192
35184372092062|704
35184372089394|1004
30786325580438|165
28587302323250|501
30786325578838|391
3238|1337
2230|1304
28587302322350|1327
35184372089854|425
28587302323682|795
21990232557482|1304
13194139533922|1439
35184372090714|1451
24189255813874|785
24189255814249|990
17592186044657|606
17592186046249|551
28587302325545|1195
15393162788901|407
6597069768709|544
3197|742
24189255811369|1010
17592186046893|460
6597069767045|745
17592186048105|1170
13194139534781|638
26388279068265|162
1661|748
19791209301977|1062
21990232555993|1324
13194139533469|492
28587302325041|291
32985348833489|475
37383395348101|656
28587302324873|280
26388279067561|911
10995116280321|1250
37383395347453|1082
19791209302441|1185
37383395347973|577
30786325580985|1282
37383395344729|1082
4398046513597|332
24189255811409|1250
21990232556369|1091
4398046511893|1220
1813|128
35184372090001|939
13194139535237|1316
17592186047985|694
4398046511473|415
30786325578837|964
26388279066709|423
13194139536357|686
28587302322773|438
17592186046913|713
6597069769965|723
26388279067777|1142
2199023256385|1219
2797|1360
19791209301253|188
24189255811081|510
13194139534405|943
801|1110
19791209301073|1342
13194139534685|1422
10995116278765|899
10995116279933|882
19791209303117|1261
21990232557853|1424
32985348834033|747
293|865
2541|611
17592186047309|1352
13194139534613|1178
30786325578649|1374
4398046514645|398
21990232558489|687
24189255813917|1377
28587302323441|1179
26388279068325|823
30786325578013|980
2199023256517|1074
24189255812957|977
19791209303809|502
10995116277805|1264
8796093022765|288
28587302323189|394
21990232558577|316
26388279069613|515
24189255813677|1178
24189255811945|520
32985348836201|941
24189255811645|1340
26388279066893|640
13194139534945|839
32985348834205|978
26388279068061|611
8796093023069|1122
4398046512669|1192
15393162791125|1354
32985348833433|1319
2199023255781|1345
8796093024997|1132
37383395344761|1386
19791209300653|1312
35184372091241|1025
2909|643
17592186046397|480
17592186047749|563
13194139533493|1086
35184372089945|716
24189255814733|1197
28587302322633|844
2199023257905|1048
4398046511589|1409
17592186046897|1070
21990232559025|1112
13194139536393|228
30786325579185|365
17592186046197|1401
21990232557345|277
35184372091513|408
6597069769397|959
32985348837101|826
4398046513885|265
8796093022573|363
19791209303713|1110
21990232559277|722
28587302322349|390
26388279069969|1159
8796093025545|613
13194139533409|172
4398046511721|1365
15393162791017|199
21990232556649|519
15393162789125|866
24189255814321|943
37383395346805|667
35184372091765|373
10995116277849|280
4398046514117|981
6597069769021|1115
30786325579441|499
21990232559245|500
10995116278841|686
17592186045649|1102
26388279069113|1005
28587302325177|1156
37383395346257|1000
26388279067453|1374
30786325579581|650
30786325578965|1303
28587302323129|1248
2199023258257|311
32985348834529|1434
2199023258001|1282
30786325579589|225
6597069770397|967
21990232558093|1184
17592186046665|786
21990232559197|250
4398046512545|1282
21990232558305|1206
10995116279981|1069
32985348834001|257
13194139535901|1114
32985348834665|1211
24189255813165|1296
8796093022689|721
8796093025593|1113
32985348836245|1102
37383395345113|1093
4398046513373|1340
4398046511417|866
3497|575
13194139534817|474
19791209302381|1425
35184372090537|523
15393162791049|1016
8796093023577|620
35184372092641|1445
15393162789721|773
4398046513829|979
30786325579637|389
35184372091777|980
10995116281469|1447
28587302325769|1241
26388279066897|961
21990232555933|1406
30786325578937|303
19791209302713|706
37383395346673|668
28587302324813|720
15393162789909|588
26388279067257|487
6597069766725|695
15393162790041|1069
13194139534941|184
15393162790713|665
8796093022873|165
33|969
6597069768225|213
32985348836369|1365
30786325581329|116
30786325579445|1235
32985348834485|314
24189255812017|589
35184372092565|331
4398046513269|1042
10995116279413|780
19791209300285|1262
26388279069501|1205
10995116280497|127
8796093024433|1302
4398046514769|796
15393162791721|298
37383395345941|411
19791209300165|1401
21990232557253|997
2199023257545|256
15393162789305|403
8796093023693|1302
30786325578205|713
26388279069381|1304
17592186045817|992
15393162790813|216
2199023259429|1420
19791209302305|954
10995116279589|1208
6597069770085|1423
6597069769117|1344
3217|1127
28587302325089|575
4398046514521|1320
37383395347569|1100
15393162792733|134
28587302324681|1102
1417|961
15393162791109|1189
15393162791585|601
26388279069649|846
6597069769685|971
37383395345457|778
24189255814001|1266
6597069767329|1363
15393162792245|444
10995116279765|1304
2199023257249|128
28587302322953|1447
17592186045229|765
8796093025333|727
30786325578409|1073
21990232558249|603
1009|797
19791209299997|452
30786325578853|952
28587302324945|555
13194139536557|1302
30786325579657|608
4398046513093|337
37383395345725|781
32985348835969|953
13194139534293|1017
28587302325889|796
35184372089009|720
35184372089965|627
15393162788993|447
10995116278545|1242
2199023258385|422
15393162792657|299
8796093024773|1047
2199023255557|1014
13194139536513|864
28587302324313|1211
17592186048233|386
2199023255809|1402
1545|598
10995116281229|744
26388279068441|1349
10995116279773|262
30786325580989|1125
21990232555725|426
17592186047829|1297
17592186047233|385
37383395346277|1151
21990232557901|520
28587302325677|847
21990232556461|659
28587302324045|191
17592186046125|674
26388279069793|798
30786325579769|1071
977|1340
19791209300481|1122
4398046511849|165
10995116278229|934
35184372090777|741
6597069766985|1381
4398046511945|126
10995116280017|1263
35184372089761|1065
28587302323201|1414
2425|1333
15393162789661|436
2199023255573|779
21990232558145|270
17592186048065|475
35184372089481|575
10995116280281|1015
35184372092361|1108
30786325580241|266
15393162792101|934
24189255812717|482
32985348834657|554
13194139534341|1425
4398046513209|698
24189255814953|853
30786325580313|1265
10995116279701|1336
8796093025937|347
21990232556573|703
6597069770105|1317
8796093023097|827
2199023256229|762
4398046512293|1209
1541|790
15393162790077|1174
4398046511445|117
2199023258833|824
10995116280137|602
6597069769417|352
2199023255701|1118
15393162792085|935
37383395348013|1316
24189255811377|1262
1533|897
30786325581101|303
1937|1074
13194139536273|1032
10995116277761|1147
2199023256977|342
2199023257209|1350
35184372089373|669
15393162792477|714
13194139535869|481
2809|437
8796093022645|1314
13194139535369|1398
15393162791433|996
26388279069701|773
13194139534773|1299
4398046511181|605
3785|263
6597069770329|521
15393162790489|968
37383395346021|665
8796093025549|1086
10995116281613|131
26388279068641|1147
24189255813153|1258
19791209301805|1244
21990232556665|161
13194139535865|824
8796093023469|571
10995116279533|1152
4398046514713|1045
4398046513389|401
15393162789257|782
13194139533549|383
4398046513953|296
35184372089801|929
30786325578721|413
2199023258913|940
32985348835685|1297
19791209300317|1041
30786325580645|678
10995116278809|615
1269|133
8796093022641|921
28587302322741|568
32985348834869|1103
28587302323849|1249
15393162790217|833
37383395346709|1431
10995116280865|1222
2199023257273|255
13194139535905|1130
6597069769041|799
17592186046517|677
35184372089333|1364
37383395347637|292
8796093022697|1189
19791209301889|1107
15393162790089|561
6597069767201|608
2199023258601|773
8796093025825|811
17592186046081|818
21990232555905|172
10995116278453|902
17592186045933|1047
24189255811909|278
10995116281573|1447
8796093024609|258
8796093025729|722
2199023256129|1257
32985348834337|1432
2199023258193|1444
10995116278353|604
30786325581381|555
4398046511553|821
32985348834881|1413
30786325578817|232
32985348837129|1335
2199023259289|209
26388279066717|976
6597069769369|1013
35184372091045|1223
26388279068997|199
37383395347697|666
28587302325061|272
6597069768937|720
15393162790925|1328
8796093023641|1297
8796093022377|190
19791209303069|601
21990232556969|306
28587302325249|280
35184372092317|640
26388279069857|708
37383395345445|487
19791209302493|567
8796093024425|1043
15393162790829|637
32985348835953|1028
24189255813277|1398
6597069766697|185
21990232556237|185
28587302325453|389
4398046512961|1089
8796093025081|930
1617|795
15393162789289|1449
28587302322745|1273
21990232558649|1298
17592186047993|982
15393162789381|522
24189255811453|268
4398046513201|729
10995116279345|486
26388279070069|289
15393162790885|608
26388279070489|1090
21990232556313|1313
35184372092061|594
26388279067557|1353
17592186047217|1448
21990232559345|613
24189255814049|1393
2199023258953|1179
30786325578341|728
19791209301745|511
17592186048101|746
10995116279797|761
17592186044629|567
10995116280765|1405
32985348834149|647
30786325581013|1345
13194139534661|801
8796093023957|279
8796093023733|793
35184372090381|252
28587302324265|721
17592186045581|698
15393162791329|1232
1953|465
26388279068045|491
28587302324773|427
30786325578381|1017
13194139534565|599
13194139534705|668
26388279069817|1021
15393162792509|764
2277|123
8796093026037|580
35184372091941|1233
2509|935
15393162789949|194
30786325580413|399
32985348834401|1058
1513|944
13194139533433|1416
35184372089189|944
15393162791685|692
2199023258229|1431
32985348837117|726
2199023255817|1385
2199023256881|1393
6597069767345|876
26388279070325|323
30786325578717|378
10995116280933|910
1137|1151
8796093023553|1197
13194139533633|449
10995116280685|1020
2199023256429|888
21990232558421|1443
19791209301581|1072
15393162792317|1331
30786325578485|368
28587302324149|784
15393162790425|204
17592186047925|475
8796093024625|591
8796093022837|139
13194139534677|1041
4398046513917|1005
2199023258877|759
13194139533673|919
13194139534077|334
4398046513405|495
15393162789769|238
21990232558149|986
37383395345237|155
26388279067089|346
30786325581161|763
26388279070181|198
10995116281393|363
19791209301813|537
35184372092149|1064
19791209300681|1110
24189255812069|331
13194139536293|1374
28587302322313|1050
32985348836545|1162
15393162791333|599
19791209300161|385
15393162792285|263
21990232555853|1145
21990232556025|769
24189255811349|1105
28587302322813|652
26388279068745|371
17592186046773|299
6597069767109|212
32985348835825|1028
17592186046449|1323
15393162791473|684
28587302323193|1130
19791209302421|203
4398046511969|1082
37383395345265|1408
28587302322581|484
8796093024333|1004
17592186047689|1250
30786325577929|1416
429|851
28587302325729|872
10995116277893|1181
15393162790181|446
2853|1334
6597069767553|343
6597069767405|1181
8796093023885|1064
15393162789005|502
35184372092257|381
37383395347713|1210
26388279070085|1305
30786325579797|185
26388279068089|493
32985348836297|491
8796093023545|593
35184372089873|274
37383395344805|1430
13194139533821|1054
37383395346697|1259
6597069769101|951
13194139534625|820
8796093024957|1014
21990232555737|1173
17592186045197|1348
10995116279941|1293
4398046512773|912
2199023257897|826
10995116278005|1300
2199023256841|825
2199023257637|739
13194139534885|528
8796093022757|940
32985348833353|442
35184372092345|1135
13194139535133|1046
26388279066949|1088
3289|829
17592186044877|1227
30786325581261|1292
4398046512709|136
4398046512633|1199
15393162792005|449
10995116280825|437
30786325578793|785
10995116281305|1196
19791209302361|849
10995116281197|915
13194139536333|772
6597069768017|353
26388279070373|130
6597069769289|1394
35184372089417|427
21990232557305|641
26388279068929|118
24189255813961|422
32985348836185|398
21990232557677|638
2199023257417|1320
8796093024725|1075
4398046512793|325
15393162792629|386
6597069769389|1379
35184372089357|1266
19791209301705|650
21990232558457|211
37383395344965|1066
35184372089233|621
4398046513941|451
30786325578329|153
28587302325229|860
21990232557841|1414
17592186044813|963
28587302325929|1439
17592186048313|115
10995116279665|706
8796093024049|1446
6597069767381|550
2199023257993|124
32985348837061|1111
26388279067537|1192
2199023256257|1396
19791209301561|1131
30786325580341|176
21990232556109|541
21990232558605|160
10995116279809|1175
32985348835641|581
30786325580393|1405
13194139534461|1064
8796093022333|1331
2433|699
17592186047077|909
19791209303289|1190
13194139533425|161
26388279067625|948
13194139536473|224
15393162790057|844
4398046514237|370
26388279067161|1189
13194139536981|933
21990232556165|983
32985348836853|1085
8796093023181|1220
17592186047245|1053
37383395346681|1104
19791209301885|375
28587302323649|732
