:START_ID(Person)|:END_ID(City)
24189255814021|495
19791209300777|604
26388279070317|777
4398046511877|904
4398046512865|127
13194139536065|392
21990232556841|944
2199023256397|1085
24189255814769|1428
35184372089973|164
28587302325633|966
2993|1175
15393162792269|1244
19791209301377|1129
37383395348105|471
6597069769697|485
2429|1343
37383395346625|1043
24189255813913|645
30786325578009|490
4398046514221|1245
15393162792221|521
6597069767873|478
28587302323981|931
21990232557837|686
4398046512833|820
6597069767953|1080
32985348836877|1424
6597069766773|1005
13194139537169|548
4398046512913|137
28587302323901|472
13194139534333|938
19791209300793|936
21990232557009|756
2001|855
21990232558213|1345
4398046511169|1203
26388279069633|874
13194139535457|1229
35184372092297|536
26388279067249|1254
37383395344409|1177
35184372091929|1221
35184372090137|1405
8796093024909|652
30786325579377|1364
21990232558229|1440
10995116281441|824
8796093022917|795
30786325579125|422
21990232557505|1340
19791209300277|1360
24189255813969|1365
8796093023717|1226
13194139534345|315
17592186047825|709
17592186044705|1286
28587302324757|326
24189255814297|939
6597069769777|1326
13194139534933|645
19791209301845|746
30786325580117|544
24189255814945|1372
24189255812625|726
30786325579877|277
26388279066641|1226
17592186046481|354
301|586
30786325579857|169
10995116279553|1349
19791209301129|432
3801|134
10995116279001|496
35184372091693|260
17592186046709|1396
13194139534297|248
30786325578333|1248
19791209303133|439
10995116277945|724
21990232557453|765
10995116278581|377
35184372090733|1370
28587302322797|944
35184372092013|684
2199023257341|837
37383395347593|833
8796093025561|1162
6597069767565|597
21990232557717|317
2199023258821|1391
17592186046161|1313
2199023256781|883
10995116280793|1441
2199023259041|792
24189255812229|209
21990232557549|350
26388279070421|520
8796093024441|416
19791209300341|1064
35184372091025|766
24189255811877|198
19791209301505|1422
28587302325761|1243
2209|720
8796093022369|135
10995116278113|499
17592186046681|1247
35184372091201|934
10995116280965|897
26388279070185|1144
6597069770173|350
21990232555745|1278
8796093025301|1388
32985348834013|536
19791209303773|134
21990232558913|1026
4398046513357|1356
35184372090261|572
10995116279501|485
13194139533805|1298
2793|149
10995116277993|1385
32985348836265|464
32985348835717|683
35184372091181|885
15393162788877|1410
2199023258697|549
26388279067741|1150
37383395348145|789
32985348833697|315
10995116278797|615
15393162791413|1122
4398046513985|1369
24189255814905|644
13194139534513|178
2601|640
4398046514729|278
8796093024205|1208
30786325580305|483
21990232556049|829
8796093024105|821
35184372089573|486
24189255812353|367
37383395346725|925
10995116281325|612
35184372090165|949
35184372092721|798
13194139536613|745
4398046513081|752
21990232558297|728
32985348834733|491
35184372089053|488
35184372088937|226
2199023256909|1131
13194139534557|1194
4398046514397|1089
761|115
2199023256213|1316
6597069768341|219
30786325580037|1210
28587302324713|844
15393162790821|1315
4398046514597|182
19791209300705|216
6597069770277|361
10995116280293|830
8796093025449|1386
30786325580385|274
2199023256113|325
2199023257149|761
13194139535421|983
10995116279989|1084
24189255814957|1099
19791209303673|440
19791209303609|906
24189255813689|1424
10995116279649|1416
30786325578685|513
26388279070281|211
21990232557321|1092
32985348834605|504
21990232559297|1183
37383395347749|1163
17592186047085|1411
28587302322285|190
37383395345565|464
13194139536701|129
30786325580725|375
4398046511549|1160
6597069768413|168
8796093024397|1246
30786325580789|819
1273|341
15393162791513|403
4398046512873|1121
21990232557633|386
15393162790997|325
28587302324661|1272
15393162791025|1330
101|599
17592186045365|947
21990232559045|1120
3637|283
15393162789113|1222
37383395347357|323
10995116280477|778
4398046511745|1278
15393162791041|337
6597069767573|1448
2199023256221|1215
32985348836577|739
3377|1084
2199023257629|359
2199023259157|335
32985348836437|1263
17592186044477|1080
30786325578901|841
26388279069269|509
28587302324797|458
24189255814209|614
19791209303081|780
19791209300465|123
15393162791101|891
24189255812593|499
8796093022977|1318
17592186047721|1122
32985348834173|487
21990232558473|1251
28587302323621|1153
24189255813941|370
2199023255697|906
6597069768233|510
2199023256105|919
21990232558733|389
19791209300929|1307
21990232558049|1424
37383395345485|275
2199023256629|1256
15393162792709|1414
6597069766709|764
24189255812565|502
19791209301449|680
17592186045485|1307
32985348834777|1341
6597069767357|525
10995116280533|1153
2201|1438
28587302325757|1223
17592186046461|481
32985348835161|983
6597069768045|454
32985348834861|649
37383395347341|547
19791209303445|1194
10995116281653|1092
1309|858
26388279070397|457
15393162792213|738
19791209303441|985
17592186046489|643
32985348837141|1378
13194139534813|1134
28587302324137|1165
26388279070065|321
13194139536849|1259
30786325581209|916
35184372092021|402
13194139533477|126
8796093022397|484
28587302322225|144
2199023255805|607
6597069767933|363
13194139533921|255
32985348834501|262
10995116278957|919
10995116280525|1260
2199023256957|1331
13194139536253|791
24189255812257|502
2199023258949|1249
6597069766713|698
2199023257881|414
17592186044497|729
26388279067525|579
32985348834693|952
4398046513129|641
35184372090801|427
8796093025245|375
15393162792413|386
21990232557285|724
17592186045709|124
37383395346781|334
37383395346077|1150
28587302325945|626
24189255811769|516
6597069770445|1128
10995116279141|528
4398046513757|1046
6597069768797|1083
8796093023093|598
26388279067033|167
24189255813877|309
8796093025361|152
4398046512361|1442
17592186046873|380
13194139535585|1298
28587302322697|1163
2199023257721|754
24189255813897|264
17592186046097|1058
21990232556177|591
32985348834889|640
30786325578825|1062
35184372090585|777
6597069768569|1375
37383395346181|1087
4398046513221|196
13194139533845|726
10995116278577|1396
8796093023685|1204
4398046513605|678
13194139533695|810
15393162791207|783
2967|560
2199023256871|809
35184372092191|1217
8796093024411|1337
17592186044871|1329
28587302325191|756
17592186044479|600
32985348835391|813
1907|1047
35184372090471|291
17592186045103|252
35184372088955|1275
37383395345019|491
2199023256075|1164
26388279068975|1398
21990232559403|1128
8796093024471|1243
24189255812003|504
17592186045159|1134
37383395344751|180
10995116280535|386
443|1322
37383395345487|1410
10995116278559|479
4398046511335|764
37383395346631|458
24189255812799|1046
967|824
35184372089155|1205
19791209302375|1186
6597069769611|723
4398046514451|1382
21990232558759|1288
24189255814823|1099
21990232559251|921
19791209303391|1159
26388279068511|637
28587302322855|399
17592186045563|225
10995116279615|1423
19791209302191|404
32985348834479|262
26388279066783|1343
26388279066767|1142
28587302326003|573
2199023255639|234
35184372091703|335
13194139535035|768
6597069768023|651
35184372091891|975
24189255812251|611
8796093025111|497
24189255814819|820
13194139534283|338
35184372090411|806
26388279068083|313
8796093025619|857
28587302323639|549
26388279068599|603
13194139535971|882
4398046513575|488
8796093025091|1075
17592186046503|890
24189255811491|622
32985348836979|909
6597069770427|1330
10995116278459|549
17592186046371|1211
15393162790615|1154
8796093022423|1238
2199023255867|1229
8796093024339|319
37383395344687|1037
24189255814231|307
28587302323859|590
8796093022399|796
3623|966
35184372091691|1016
30786325578055|1247
13194139535319|819
30786325581439|459
4398046512595|537
37383395347787|974
26388279069303|294
21990232557039|266
19791209302819|1165
4398046511187|853
2199023255671|443
30786325580767|462
4398046513531|1385
8796093025119|592
8796093024123|505
10995116279927|797
10995116280415|830
19791209301979|933
37383395344775|621
4398046511779|554
10995116278271|328
37383395345147|1015
13194139536643|1308
15393162790499|1267
28587302323075|1446
17592186045871|1062
499|293
30786325579203|1385
8796093024951|800
28587302324983|599
4398046512395|564
267|639
8796093024747|808
10995116280587|325
32985348836415|1411
24189255812495|612
8796093023539|1253
2199023258903|684
35184372090027|1071
6597069768551|1236
4398046514543|1037
30786325578707|1091
10995116281475|1426
35184372091843|500
13194139537067|1296
17592186045723|1152
30786325580007|690
10995116280851|1376
10995116281187|1225
15393162791259|1353
4398046514219|235
8796093022979|347
2819|674
13194139536867|362
17592186048219|1328
28587302323647|141
37383395347595|258
21990232556763|276
15393162789351|614
24189255814595|1148
32985348834063|1379
19791209300275|1199
32985348833291|350
19791209303823|860
28587302324695|1036
19791209301447|509
37383395345499|1001
13194139535959|1000
1235|855
17592186047571|988
4398046514623|803
35184372092379|718
2199023259195|909
26388279066763|534
4398046511323|624
8796093025915|1310
1979|1144
2199023256067|767
32985348834099|1271
8796093025191|938
37383395345535|903
13194139536507|944
6597069769275|842
32985348834559|670
10995116280591|956
13194139536655|383
30786325578535|884
37383395347651|659
32985348833775|348
2507|1254
32985348835407|237
6597069767431|460
30786325580367|424
37383395348151|612
2959|1083
17592186044755|964
8796093025603|546
19791209301551|1048
17592186045487|1309
13194139535263|1123
26388279069743|1222
35184372092095|405
4398046512111|543
26388279069875|456
37383395347459|821
6597069770143|409
10995116280371|944
30786325579647|1106
10995116280539|562
28587302323283|294
17592186047739|1279
10995116279171|591
6597069769091|643
8796093024131|1341
2891|261
24189255811427|1195
13194139535471|952
10995116279851|1062
555|425
6597069767607|1325
13194139535799|336
4398046513675|1014
30786325579611|1433
17592186047323|112
21990232558899|127
24189255814491|444
26388279068371|195
35184372091475|1297
24189255812295|1350
32985348836551|423
6597069770319|541
19791209303807|1203
32985348834711|788
13194139533759|781
30786325581179|1242
4398046513863|1449
37383395345223|824
27|1282
8796093023915|407
28587302325115|366
21990232555979|1239
26388279070155|489
26388279068851|688
21990232556923|702
26388279066755|695
37383395346443|1125
2199023256839|1244
19791209301151|1242
10995116280483|878
37383395347179|1351
13194139534439|753
28587302325359|456
19791209303659|1299
30786325581187|1393
13194139536247|858
1271|465
28587302322447|618
30786325580623|773
30786325577903|425
6597069770519|1181
71|1321
35184372089659|512
19791209303203|1352
17592186046075|611
15393162791527|1061
35184372092491|1279
4398046512439|604
37383395348231|1433
17592186047583|612
15393162790067|1136
32985348837063|426
26388279067615|330
32985348835863|859
24189255813659|290
2183|120
1483|1126
13194139536927|1122
10995116279839|765
37383395348219|1087
15393162791631|1382
15393162789615|398
6597069770223|846
32985348835547|1373
6597069769619|240
4398046514799|512
21990232557535|547
30786325578943|1282
37383395345179|289
4398046513391|793
32985348834199|1106
15393162791963|1064
35184372092295|549
10995116280459|733
3575|402
24189255814743|1266
32985348835151|480
30786325581031|218
35184372091427|419
26388279069115|710
30786325579239|1095
2199023256475|1178
10995116280731|1013
13194139534219|1050
26388279067863|955
28587302324007|749
17592186047783|806
2199023259019|328
8796093023903|766
32985348836031|1332
28587302325951|529
21990232556475|1374
30786325579967|284
35184372091603|835
28587302323239|1062
28587302322999|1050
26388279066935|1133
13194139533859|1289
15393162788899|786
30786325579827|793
32985348834747|196
35184372092327|854
37383395348279|710
13194139534411|1093
8796093022283|771
30786325580287|1158
26388279070207|1239
6597069767055|1342
32985348836351|474
8796093025483|239
2199023255631|1292
10995116281547|238
26388279067927|1216
13194139533407|968
26388279070231|252
35184372089039|670
28587302323827|1045
8796093023059|130
17592186047603|1211
8796093024207|315
17592186046991|882
10995116279055|1323
8796093023327|475
6597069769291|259
21990232557983|815
28587302322191|426
24189255812627|1194
17592186046035|958
15393162789751|1264
8796093024015|713
8796093025231|1177
2199023256003|800
24189255812075|1216
8796093024775|235
26388279066739|445
13194139533751|1194
3511|957
30786325581463|1386
10995116278011|1223
15393162792123|890
32985348836607|1158
21990232557311|494
24189255814471|978
32985348834631|1425
15393162791419|1420
26388279067143|269
17592186045207|1042
13194139533343|605
6597069767603|1242
26388279070187|450
6597069769247|454
37383395348271|558
28587302323603|1338
2199023256435|451
26388279067707|1194
17592186045571|502
13194139534827|1152
17592186045579|1014
32985348835159|423
28587302322227|1178
28587302323031|685
8796093025351|723
24189255814659|1104
17592186048103|582
21990232557007|1126
19791209300943|956
35184372089475|424
37383395344915|599
30786325579507|504
17592186048239|752
2199023256807|635
21990232558319|1087
10995116280471|656
2199023256215|216
21990232555935|811
35184372089563|1200
30786325580971|1427
28587302324907|230
13194139536703|853
4398046514183|732
24189255811807|524
37383395347283|1167
15393162792063|724
4398046512767|1443
26388279067239|405
19791209302119|824
30786325580227|722
24189255814411|1185
4398046514783|1098
2199023257695|432
17592186045291|270
15393162791895|718
4398046511575|515
8796093024595|328
26388279067019|582
35184372092303|822
26388279068707|1440
32985348834347|689
6597069767019|1101
24189255813195|725
2199023256939|1307
32985348833863|482
21990232555647|681
35184372090131|990
6597069766867|1140
19791209303867|451
30786325581307|632
26388279067291|1368
21990232557739|1408
30786325577899|190
28587302322467|140
35184372092123|1422
32985348834679|899
17592186047543|1216
35184372091315|1011
28587302322659|981
6597069768187|1189
35184372090367|706
2839|397
35184372089259|136
6597069769287|775
37383395347535|1057
10995116280939|499
24189255812679|672
4398046513711|296
10995116278391|1366
30786325580775|941
10995116280711|1380
15393162790799|1424
8796093022403|287
30786325579427|710
4398046511339|652
6597069767403|174
13194139533915|703
13194139534255|1307
6597069769135|407
2199023255731|426
21990232559327|534
32985348834527|469
607|324
32985348835931|802
32985348836095|1367
15393162792363|948
35184372090175|905
8796093025195|451
6597069769323|568
32985348833467|656
32985348835035|1206
21990232555631|380
35184372089887|429
19791209301999|617
17592186047291|1010
26388279070131|201
4398046512087|1251
26388279070255|147
24189255814139|652
13194139537131|1314
21990232559351|679
6597069766935|924
19791209302035|1422
21990232558207|234
10995116280891|702
21990232558083|1047
37383395345699|1226
37383395345955|572
6597069770395|668
4398046512931|1300
37383395347447|459
17592186045983|991
15393162790299|902
10995116278171|537
19791209302515|615
1191|632
32985348834699|540
19791209301811|1026
19791209302131|923
15393162791203|199
15393162791039|223
21990232556707|1359
15393162788971|1178
10995116278891|282
30786325580107|541
1711|1217
13194139535483|169
2199|1081
17592186046927|1007
30786325578319|1011
6597069769675|1343
28587302322887|933
37383395346259|929
2199023257811|1382
32985348836159|1381
21990232555863|397
32985348835015|827
28587302323287|765
30786325580027|136
8796093025051|475
28587302323171|325
8796093023383|825
6597069767499|442
15393162789559|192
28587302323987|196
30786325581135|1348
4398046513295|1065
8796093025779|1233
1523|1209
8796093023375|1306
37383395345527|588
24189255814667|922
2051|772
17592186044679|229
37383395347311|1087
703|336
32985348836587|476
2199023256911|1367
26388279067003|423
6597069767703|890
13194139534175|1143
4398046513731|1430
2231|1276
6597069769055|1239
2371|630
13194139536075|404
19791209302351|573
17592186045495|775
30786325578079|696
6597069770099|440
15393162790259|408
15393162790823|1064
13194139534759|894
6597069770031|1337
17592186047031|708
24189255812875|592
21990232556131|1286
19791209301091|917
4398046512903|1429
35184372089991|575
30786325580443|776
30786325578375|1119
37383395346055|941
37383395347207|892
35184372089927|599
15393162792731|525
15393162788963|363
35184372089679|1424
1971|1117
28587302322643|720
37383395345775|1035
2199023256319|1227
255|597
21990232558967|321
10995116280071|632
32985348835627|113
21990232555675|1321
2195|1045
28587302323047|713
32985348833523|1404
17592186047263|961
35184372091919|1063
6597069767619|1081
8796093022767|120
37383395347983|1154
21990232555907|1069
28587302323443|628
13194139537171|1062
17592186046355|1041
37383395346403|1125
8796093025043|1124
13194139534271|1334
30786325579003|1423
32985348835883|276
3111|468
28587302323891|938
4398046513339|815
2199023257375|894
10995116281631|1345
21990232556895|742
17592186046535|1345
10995116280739|1192
4398046511391|1110
4398046513311|1412
28587302325779|580
28587302323427|1252
21990232558307|631
13194139536647|292
8796093025835|1185
24189255811851|664
17592186045787|876
2199023256603|1167
13194139533587|311
37383395344979|1079
21990232556099|454
35184372089127|522
4398046513971|685
19791209300431|1040
21990232557887|528
28587302323775|906
32985348833855|444
6597069767199|1086
13194139534915|311
32985348837059|998
4398046511983|388
24189255813219|982
15393162790507|1141
10995116280563|112
2199023257807|1289
6597069769935|1349
13194139535055|330
35184372092515|381
19791209299987|1452
10995116281311|138
4398046514955|931
21990232556899|979
26388279070503|1326
4398046514399|257
13194139535203|471
24189255812859|1422
13194139536527|1436
2199023256207|121
8796093022759|876
19791209302511|298
15393162789891|1082
35184372089091|760
37383395345971|1452
32985348834279|1125
28587302324199|1365
28587302325211|119
21990232557879|232
17592186046487|1418
13194139535715|596
8796093022543|1366
8796093024251|113
6597069767523|1358
35184372091695|376
707|395
19791209303843|897
19791209301543|1191
21990232556971|410
30786325581523|667
17592186045139|814
10995116280431|1041
2199023256175|210
10995116279255|1082
4398046514539|275
6597069768471|205
28587302324679|121
8796093022995|1069
15393162789271|798
8796093025263|867
26388279069155|838
2199023258555|958
10995116277783|877
30786325579843|848
26388279069343|1426
17592186045507|1015
8796093022859|951
13194139534871|457
13194139535095|918
8796093024899|1057
35184372090607|423
1931|1237
4398046513467|615
15393162790083|1140
24189255814871|182
32985348833479|779
21990232556507|1266
4398046511639|1110
24189255811579|968
17592186046735|220
135|164
21990232556539|424
91|126
15393162792567|1327
6597069768311|285
10995116279687|355
15393162790035|342
17592186048175|572
37383395347919|1212
26388279068391|959
15393162791315|964
32985348836211|1081
4398046511151|1356
563|264
35184372092391|699
35184372091279|404
30786325580727|991
15393162791947|771
8796093023563|989
10995116279303|1058
2995|1041
28587302324315|949
26388279067699|504
10995116279627|676
15393162789895|726
28587302323315|1343
30786325578355|764
26388279068475|1326
19791209303355|150
17592186044699|521
30786325581083|201
37383395348147|1335
26388279067195|1047
30786325580831|1369
10995116280135|501
6597069767275|595
2199023258935|792
24189255812791|1382
8796093025347|668
32985348833759|1050
8796093025155|161
8796093025875|1285
28587302325395|1289
21990232556179|1086
6597069768163|172
30786325580435|539
10995116281435|423
17592186044747|1107
17592186044643|445
13194139536199|1403
26388279066871|529
13194139535703|1326
28587302322935|1011
15393162790531|1318
4398046513895|1025
28587302324015|327
21990232558695|1082
19791209300339|119
6597069766955|624
26388279070079|1140
13194139534575|381
10995116280339|1261
30786325578939|128
10995116279499|633
26388279067659|771
21990232557379|974
6597069768979|1112
21990232555527|339
28587302325151|351
30786325578959|1093
1547|692
35184372090775|654
15393162791611|471
21990232558275|1016
6597069767383|1295
28587302324311|1325
17592186045015|1313
10995116279043|286
26388279067115|586
19791209300495|977
26388279068687|865
24189255813539|871
30786325580055|1027
4398046513559|1380
13194139535807|672
19791209303459|271
8796093024003|390
4398046514823|1154
2695|180
15393162792511|1192
32985348834875|281
35184372092647|219
24189255812623|263
37383395346827|1394
8796093024459|122
24189255812511|237
2199023257535|693
17592186046363|1222
6597069769087|731
4398046514047|852
13194139534351|242
6597069769763|742
4398046514723|521
2199023258755|643
37383395346659|874
8796093023887|860
4398046513807|652
1631|819
19791209303811|720
8796093025951|1441
21990232555703|708
37383395345887|1111
3727|234
10995116281075|1198
28587302323219|631
26388279069159|1194
32985348835691|772
37383395345975|1157
17592186044847|1258
37383395347307|248
30786325580151|950
24189255813039|920
21990232558743|1208
21990232557059|1065
32985348835179|122
10995116279099|1383
17592186047735|262
21990232557815|348
35184372089635|186
21990232556963|1175
4398046513199|142
21990232555667|203
4398046513631|488
6597069769391|1075
24189255812395|189
30786325577795|801
21990232556455|1377
4398046514739|717
21990232557547|159
24189255811495|1186
26388279067647|1319
30786325579775|358
2199023258471|1085
26388279069987|217
19791209300507|998
4398046511843|782
28587302324087|625
26388279068663|667
21990232556087|949
26388279069675|436
8796093024199|1046
32985348836135|908
28587302324179|1123
17592186047955|225
21990232558035|112
10995116279387|1055
37383395345747|839
28587302323503|652
30786325578543|467
17592186044519|1181
10995116280435|1441
35184372092315|1398
13194139535935|1209
13194139533367|1075
10995116278479|979
6597069770447|952
24189255811507|409
10995116281371|1067
19791209301579|888
21990232557763|223
21990232557855|1362
21990232556903|386
15393162792675|1055
32985348834191|276
13194139536611|144
19791209302043|821
37383395345139|342
10995116280543|1348
17592186047587|1242
30786325579075|661
37383395347863|1123
24189255813799|509
19791209303159|1321
30786325578419|264
13194139535583|1072
17592186047099|749
6597069770547|233
19791209301027|999
8796093022583|912
4398046511147|148
8796093024195|268
21990232558891|716
6597069768971|865
37383395347391|299
30786325580203|543
19791209301383|783
2199023256447|392
2199023258647|1096
26388279069539|941
24189255813379|848
13194139536123|766
28587302322579|366
19791209301803|396
2211|389
8796093025799|185
10995116278119|567
21990232556203|576
8796093023219|770
2199023259067|256
6597069767467|805
17592186044455|858
21990232556459|1267
17592186046379|643
28587302324775|941
10995116281191|112
13194139535175|757
15393162790711|277
4398046513099|844
28587302324591|902
8796093022879|1003
17592186047623|303
13194139534719|1452
1675|211
37383395345643|525
35184372092119|1322
17592186047831|1108
35184372091355|1025
17592186047699|1256
21990232556831|1273
17592186046235|1069
32985348835611|593
15393162790635|1375
10995116279383|120
2283|1226
10995116278847|1109
32985348835011|1258
32985348835571|286
26388279067099|857
30786325579227|679
10995116279519|978
13194139533535|163
28587302324079|1334
21990232557283|205
35184372092359|296
4398046511343|1433
8796093025519|1351
6597069769207|473
10995116279287|684
2199023256387|183
15393162792503|884
8796093024311|1098
32985348836755|275
927|226
37383395346687|1178
8796093024363|324
30786325580975|1126
15393162791855|612
1647|563
10995116280499|980
28587302325831|1445
10995116277819|227
2199023257659|138
17592186045307|1383
15393162792407|1339
8796093025711|768
24189255814115|312
17592186045275|262
19791209300315|313
37383395344887|1016
37383395344547|1100
13194139536567|1168
37383395345023|1338
35184372091011|448
6597069769803|477
8796093022795|385
28587302324231|424
37383395346419|389
6597069766823|117
26388279068311|862
32985348833431|957
6597069769115|1123
19791209303091|916
28587302324363|633
30786325581451|356
26388279066943|1248
30786325578935|1104
19791209303195|560
26388279068315|1181
30786325577731|866
2199023257167|684
32985348834195|765
35184372091187|1266
30786325578559|198
13194139536339|405
26388279067639|294
35184372092483|470
37383395346803|978
32985348834843|279
37383395346087|343
19791209300683|209
10995116278987|1097
24189255812207|772
17592186044619|335
17592186047579|951
21990232557959|1175
32985348834183|884
26388279069855|861
6597069768871|157
