:START_ID(Person)|:END_ID(University)
17592186047852|3011
37383395344880|6801
15393162792196|2205
37383395346664|2213
35184372089700|3177
26388279067812|1854
13194139533512|4151
24189255814820|2205
30786325577956|2649
37383395344756|5141
2199023256528|3013
21990232558604|2977
28587302322764|7954
24189255814732|2652
8796093025168|7901
28587302323508|6666
140|6671
2199023256204|6439
37383395346188|5801
13194139535464|2208
19791209300644|5063
24189255812772|5521
17592186046516|2207
21990232557996|5272
30786325579800|2835
32985348835864|4591
24189255814708|2208
24189255811600|5046
21990232556232|7901
6597069769052|5502
26388279067420|3014
30786325578564|1850
19791209300084|3010
28587302324340|2207
4398046512676|3009
30786325580452|2214
37383395347256|3009
6597069770300|2563
8796093025972|5265
10995116281628|2678
17592186047004|2436
30786325579292|1853
24189255811956|2210
21990232557276|2831
35184372091424|7942
17592186047084|4514
10995116278276|4991
13194139534340|2449
1816|3011
6597069770244|2211
15393162791504|2206
6597069767320|4947
26388279068336|2211
30786325580392|6303
26388279068732|2210
30786325578416|5523
6597069766712|2452
4398046511672|6151
28587302325292|4342
19791209301036|1958
32985348833960|5523
15393162790532|5235
17592186046412|2829
35184372091640|1850
37383395344908|5947
32985348835956|2209
35184372089488|2208
4398046512380|1984
8796093024508|2832
10995116278688|3012
4398046513116|4672
15393162792412|3012
6597069767856|5943
26388279066632|1580
30786325578760|3221
28587302325252|2209
26388279069440|5188
21990232557312|7896
968|2210
15393162792392|5637
988|3015
6597069767760|1981
4398046511548|2205
2199023256028|2213
26388279070364|1606
10995116278940|5867
10995116277944|7900
35184372091796|2987
8796093024996|2830
35184372092148|5234
740|4517
10995116281264|3013
13194139537188|3009
28587302322196|5036
10995116281364|2696
2199023258920|7862
13194139534120|3006
26388279069996|5523
30786325578608|5263
21990232559116|2527
13194139533728|5148
26388279069732|6308
19791209301472|1577
24189255811148|6199
10995116281620|2559
10995116279676|4517
37383395345216|7731
21990232558556|1856
28587302324556|5271
26388279066720|2205
6597069770440|5525
37383395347484|2827
19791209302624|2214
8796093024624|6475
6597069768344|6487
15393162792096|6348
30786325581292|5525
21990232556792|1990
26388279066660|3008
37383395345768|4991
10995116279364|6616
6597069770148|1911
8796093023464|2206
13194139537148|2212
21990232558468|6799
35184372091752|3008
13194139534256|2836
8796093024480|5985
8796093022360|2211
32985348836416|5170
37383395347244|6476
28587302324224|4510
19791209299968|3011
26388279068972|2207
2199023257420|3009
2352|3006
21990232557780|1611
10995116281212|7945
10995116281316|5646
21990232558788|6510
2332|3012
37383395345028|5526
17592186046228|5494
10995116279388|4747
13194139535884|7885
10995116278264|3015
24189255812516|5979
6597069769424|1640
21990232557060|2209
304|3008
21990232555744|3011
32985348833372|6149
2992|4991
4398046512432|2205
35184372090604|6801
30786325580128|5982
6597069767276|5039
6597069766912|2697
35184372090388|4596
19791209300132|2833
2199023257596|3010
6597069768244|3008
32985348834484|1800
37383395345032|4743
24189255814448|2205
28587302323920|1959
19791209302708|5271
4398046513992|6797
17592186045572|1989
456|3011
21990232559400|5262
10995116280016|1969
13194139535112|2210
4398046511216|3012
15393162791892|2646
4398046511568|5497
8796093022396|2828
30786325578952|3015
10995116280776|4746
8796093023148|6801
2199023256768|4512
37383395346700|6542
30786325580924|3006
2136|5265
17592186047216|2830
37383395344776|3008
19791209301600|3013
8796093023036|1858
2199023257916|3008
10995116279220|3013
4398046513460|6604
13194139535008|2207
21990232557016|2205
26388279067788|2180
2528|6093
28587302325816|6364
21990232556008|5046
6597069768308|6149
32985348835152|7895
32985348834016|4991
30786325581184|3014
26388279070348|5981
30786325577740|2435
37383395347768|6128
15393162792564|2205
8796093023028|6473
15393162791368|1954
24189255811556|2178
37383395344596|6622
21990232556516|4750
32985348834252|5986
17592186045468|6150
32985348836456|5269
21990232559004|6308
19791209300660|1613
19791209300924|5496
6597069769364|5985
13194139534700|6805
2199023258476|4973
6597069766924|4946
2199023256844|1639
28587302325556|3015
8796093023284|6798
13194139534448|2832
10995116280532|4438
4398046514580|1980
32985348837092|1980
37383395346616|5862
32985348833500|2693
4398046514348|4496
35184372090496|6197
8796093024356|6798
30786325579552|2207
35184372090612|4670
37383395346240|2206
24189255811664|6541
15393162789704|5038
2852|2209
24189255813040|1980
21990232556976|5988
13194139534932|3012
10995116279720|5044
26388279070088|2212
15393162789844|5523
13194139535744|6389
4398046513440|2488
13194139534960|6804
2199023259424|4593
37383395346596|7900
35184372089932|5266
21990232558128|2213
26388279069340|4512
37383395345908|5039
26388279067436|5947
30786325578912|6308
30786325578344|5267
26388279067544|1608
19791209302424|2209
4398046512684|2207
32985348837168|6796
24189255812912|2940
2199023258372|4951
30786325581536|4945
13194139534596|6489
28587302322216|1856
8796093022468|7899
2199023259032|1972
37383395347456|2210
21990232556584|2360
17592186047240|2653
26388279067400|3015
28587302322748|4750
2199023257860|2644
32985348834368|7901
6597069767992|2638
2199023255800|6306
760|4516
13194139537208|1576
10995116280120|5328
2199023255960|3006
35184372090236|5235
35184372090488|6545
19791209302156|6005
10995116281304|2831
2199023258836|5804
8796093023248|1988
35184372089428|2544
13194139533372|2836
6597069769276|5985
4398046513168|7901
15393162791036|2208
2199023259088|5165
8796093024208|2829
2199023257088|1853
35184372091072|7814
26388279068728|5265
15393162789856|5271
15393162790264|3007
19791209300968|5949
28587302323080|3123
28587302323040|6623
30786325580816|4514
15393162792192|4678
30786325578052|1969
2199023258788|5235
3264|3014
13194139533832|5187
26388279069884|3008
4398046512568|4743
2199023258548|2830
24189255813288|3013
28587302325472|5240
21990232556056|6346
19791209301016|2209
6597069769300|6123
10995116278608|2827
8796093025304|6171
4398046511528|3010
35184372090080|4511
10995116279168|1602
30786325578740|5947
21990232556268|1971
6597069768588|2212
28587302325432|2207
4398046513792|3015
4398046512680|2212
17592186045316|1641
2199023258052|2207
13194139536124|1575
26388279070204|5263
32985348836552|5042
24189255812264|4944
37383395347020|2178
35184372092332|5041
4398046512632|3060
32985348834576|5337
1904|2483
32985348834244|3013
15393162790312|7900
10995116280520|6168
15393162792716|3014
4398046513304|2211
28587302323272|4750
2199023259216|4996
3152|7893
6597069768636|3009
1892|2523
8796093024700|3010
8796093025496|2209
2199023258616|2961
8796093024156|4747
19791209303024|2488
6597069766956|3007
24189255811280|7945
21990232556240|2206
32985348835068|7893
37383395345244|3007
8796093023912|7895
24189255814296|7897
21990232557648|6150
8796093023360|5983
24189255811104|5047
26388279070240|2207
30786325581200|2355
26388279069556|2206
32985348835360|2213
24189255812424|3207
17592186047976|2637
26388279068136|3007
10995116278796|4743
10995116281328|2248
19791209300920|5265
8796093024228|4968
30786325578368|1633
17592186048128|6617
19791209300752|6625
10995116281576|5265
13194139536288|4951
8796093023600|3007
21990232556632|4750
108|5177
28587302324712|1958
21990232558684|2205
8796093025196|2213
2199023255980|5523
1236|2214
26388279068472|5527
21990232558096|7952
24189255813124|4988
28587302322180|7936
26388279069984|6424
4398046511168|2387
13194139535424|1971
15393162791488|2214
10995116278484|3006
28587302324180|3967
35184372090712|5941
6597069767728|7951
15393162789492|4529
30786325578652|3209
32985348836632|2211
30786325579108|5864
8796093024108|2456
13194139537160|5521
15393162792004|1575
580|6549
19791209302904|5122
21990232558968|7903
15393162791660|7875
13194139536708|2213
28587302325896|4672
17592186046032|5264
8796093023008|5988
30786325581004|6345
2616|3011
32985348835400|6148
8796093023948|6308
35184372092404|3007
17592186044828|4592
21990232556956|1578
4398046512840|3733
30786325579896|7893
10995116280772|2210
4398046514144|5160
6597069767680|3014
24189255813156|5042
28587302323236|2834
8796093023120|1958
2199023257544|5043
2199023256484|1850
8796093024044|3007
30786325579760|5044
28587302325184|5042
10995116278972|2386
17592186044864|2211
26388279069608|2214
13194139533660|5527
24189255812616|2211
35184372089376|5596
4398046511176|5866
2199023256948|3006
6597069767240|5988
26388279068596|2738
8796093024296|5234
4398046511928|1838
136|5987
32985348835336|6675
8796093022700|2207
636|2209
17592186046880|2216
32985348836832|2214
8796093022552|5986
10995116278616|3008
37383395345592|1857
19791209302408|1961
15393162790776|3008
8796093025572|7942
35184372092660|2309
2199023256676|4519
8796093023168|5988
37383395345728|1637
17592186046896|1856
24189255812848|1580
6597069767264|2563
17592186047440|2563
4398046512272|2206
8796093024992|5148
4398046512780|2212
1120|4515
10995116278312|5524
19791209301436|2431
4398046512532|7895
2748|4742
19791209300580|3013
24189255814776|6150
2199023256968|2438
1796|5235
21990232558276|2213
4398046512252|2440
10995116279736|2376
8796093025596|2214
10995116280244|6439
32985348836488|3014
19791209302732|4513
28587302324880|5986
37383395345612|2527
2199023257188|2207
32985348833512|4676
13194139533844|2829
6597069768944|1581
10995116279024|3014
6597069770416|2205
2199023255640|2212
10995116279280|2381
24189255814864|2205
30786325581216|3006
32985348836252|6803
35184372091412|6554
21990232558016|5270
17592186045160|1607
32985348836584|5526
26388279069948|1635
24189255814492|6123
15393162792704|2983
32985348834752|3014
37383395345152|1955
24189255811864|2208
19791209303676|7901
2276|1855
17592186048000|2385
30786325578044|7900
15393162791432|1988
21990232556760|5001
19791209300696|3014
30786325578240|2206
1452|2213
32985348835236|1853
19791209302948|2206
37383395344464|5265
37383395346708|6801
13194139536364|7874
2028|5001
32985348836172|2207
24189255814868|3008
37383395346480|6473
28587302325380|6432
2199023258248|1636
1864|6310
6597069766984|6539
10995116281160|2830
6597069768948|5979
3648|3008
2628|6823
28587302323196|3013
17592186046972|2212
24189255814076|6149
32985348834872|4515
26388279066992|6435
28587302323708|1853
35184372090660|5165
16|5809
15393162792464|5980
15393162791232|2401
6597069766976|6801
32985348836532|7892
21990232556820|2209
17592186046012|2210
35184372091712|6390
24189255812756|3011
6597069768380|2212
19791209301052|2213
37383395347432|6432
21990232555692|1855
17592186045592|4669
10995116280700|7894
24189255811732|6478
26388279069304|5986
30786325579496|5046
28587302322372|2990
35184372091524|4951
17592186044748|2214
15393162789172|2835
24189255812948|5944
17592186046924|1811
4398046514508|2940
10995116280552|1991
17592186046608|2829
2900|4512
6597069770068|2209
13194139536624|5947
2199023256304|1816
4398046513332|7894
28587302324688|5001
2199023258520|5764
30786325580032|2836
35184372090776|2438
37383395344784|2945
26388279069032|2690
24189255812560|3014
37383395346236|2432
30786325578744|2527
24189255811220|2206
6597069769172|2209
17592186045016|2835
10995116278476|5494
21990232557144|5805
19791209300436|6487
28587302324320|2208
19791209301800|2206
21990232558760|1599
10995116278300|2207
26388279070132|2259
35184372089000|4592
35184372091944|5983
4398046513032|2830
8796093023688|2832
8796093024988|1801
4398046511444|3012
4398046513092|5144
26388279068384|5270
4398046514272|6554
1644|1984
2199023256684|3007
17592186045676|6169
30786325580012|5270
26388279067180|2206
2199023256176|3012
6597069769108|4591
13194139534228|5455
1612|3011
19791209302344|4999
6597069768376|5985
1476|5800
4398046511556|2207
19791209302912|2248
632|2298
32985348835620|2210
19791209301984|5525
30786325580400|7908
4398046512672|6675
30786325580328|4514
26388279070056|7898
35184372090196|5046
21990232557768|6671
32985348835464|4244
6597069769124|2913
35184372089992|7894
30786325578604|2948
4398046513508|4744
17592186046836|5267
19791209300344|3013
28587302324600|7892
37383395347740|3010
4398046512516|3008
15393162792440|3009
17592186047460|5847
28587302326000|6483
21990232555760|5270
35184372090784|5267
37383395345868|3009
28587302322964|7901
35184372092564|2207
4398046511992|3007
6597069769288|2488
3144|2207
13194139533664|3009
2199023258992|2559
2199023257396|6476
15393162791732|2945
28587302324828|5035
35184372089108|2694
32985348836956|4743
26388279067396|6172
26388279069060|4747
6597069770100|5171
8796093024504|1858
6597069768440|7900
2199023258772|5266
26388279069964|6150
21990232556828|1857
24189255812892|3006
17592186047632|4948
30786325577872|2213
15393162789920|2213
1508|2383
32985348836972|2206
17592186047252|2451
8796093026100|2561
17592186044876|2832
30786325581260|3009
32985348836312|6486
3392|2563
10995116280988|7898
1244|5266
10995116279768|5986
28587302324736|4749
35184372090512|7924
15393162789144|2205
13194139533624|2211
19791209300212|7870
17592186045172|5188
37383395345708|3013
19791209300652|2207
30786325580556|6153
21990232556300|4515
24189255813132|6800
4398046511152|5189
3300|6433
28587302322260|6617
4398046513948|2648
21990232556648|3007
1432|3006
4398046513988|5805
28587302324548|6804
32985348834424|5038
13194139535208|3007
10995116278120|3012
37383395345876|2387
2199023258356|2213
17592186047708|6169
21990232559036|1640
104|5523
37383395346856|4942
8796093025840|3008
2199023258724|4954
19791209303492|7892
35184372089396|4514
8796093023936|4998
32985348836460|2831
35184372091076|1851
19791209300332|6164
28587302324332|3014
13194139534912|2210
24189255813456|1607
8796093025632|5808
26388279069172|1801
26388279069324|1577
6597069770424|3015
10995116280204|2209
17592186047724|5236
15393162790980|2699
37383395347704|2254
30786325579932|5038
19791209301660|4595
24189255813460|6202
2199023258708|4511
3668|3007
3656|1637
21990232556068|6172
2199023256724|5983
4398046511284|7940
30786325580324|2212
24189255812292|1857
24189255814532|2208
8796093025056|2449
2199023259296|2830
32985348834288|3006
15393162790424|3014
19791209302700|6190
19791209300372|2830
35184372090064|6855
32985348834988|3012
4398046512776|1950
4398046513312|3010
26388279070052|2448
35184372089408|1804
21990232557460|2210
35184372088856|2208
6597069768780|5865
2199023258700|2622
4398046512544|5154
4398046513180|2668
28587302325364|2214
26388279067732|1806
28587302325300|6619
15393162789812|2453
24189255812164|3007
26388279070480|2325
15393162789736|2644
35184372090440|2438
21990232555696|4669
6597069767324|2699
32985348833400|5188
19791209303160|3013
21990232555960|4991
32985348836280|3009
24189255813676|2213
37383395347516|2213
13194139536660|5527
2199023259064|4940
24189255813292|7893
32985348836236|6308
24189255812360|6493
19791209302876|2832
19791209303312|3011
2264|7950
24189255813416|7953
32985348833576|4517
15393162790616|5943
8796093023724|5530
4398046513644|4743
35184372089528|3011
19791209302128|6625
19791209301516|5047
24189255814238|2205
2199023259058|2647
35184372092114|6103
32985348835830|1854
26388279068950|4676
21990232557162|3013
28587302324330|2256
6597069767754|2436
24189255813362|5041
30786325578482|3010
35184372090602|3009
24189255812378|2209
14|4593
13194139534366|5873
10995116278158|1601
6597069770126|2211
21990232555602|5147
26388279068886|1957
28587302325430|5528
4398046511418|5521
10995116280546|6309
2850|4746
28587302323238|6138
17592186045958|3013
94|3015
10995116281306|5988
17592186047098|4516
37383395346074|5156
10995116281126|1800
37383395346954|5185
30786325579778|4515
21990232557694|5503
35184372090598|2834
4398046511710|4670
2199023255798|1982
21990232558986|4991
4398046514730|7002
35184372089914|6557
17592186047374|5268
17592186048278|5268
26388279067122|3865
2199023258710|6803
15393162791550|1962
13194139536442|6621
2199023256122|3745
4398046514002|2831
2199023257374|4517
21990232556154|2380
24189255814522|2641
2718|3011
15393162791558|2439
17592186047454|2528
6597069770302|1637
30786325580554|2827
32985348835594|5263
32985348834178|2209
13194139537138|2207
30786325578238|2434
6597069769302|1852
37383395347698|4947
26388279070294|6134
35184372090102|5866
24189255812230|2214
28587302325362|5998
8796093023430|4960
6597069769094|5039
30786325580302|6620
17592186048306|3008
13194139534158|3013
30786325577842|7895
6597069770366|4742
8796093023882|6391
28587302324974|2697
6597069769794|1583
13194139536854|7317
32985348833670|5184
17592186044854|1953
17592186048138|2948
19791209300174|6557
8796093024726|2205
30786325579106|3012
37383395347118|6799
35184372091054|2214
13194139535522|6165
8796093025442|4748
17592186047030|3008
6597069769578|5191
32985348835942|3008
17592186045542|2355
13194139534654|2943
15393162790718|6554
37383395345058|6479
30786325580482|3009
2398|6306
24189255814014|5190
24189255811858|2452
17592186045714|5461
35184372089750|6475
37383395344462|2983
10995116280862|1856
8796093024938|6805
15393162792106|6482
2199023257518|2209
30786325579754|2209
32985348834794|5528
30786325581110|3011
4398046513614|5870
10995116280170|2834
28587302325046|1955
15393162789838|2835
21990232558862|5040
17592186045198|6800
10995116277970|2208
30786325579506|1869
35184372092702|3013
13194139535554|5870
32985348834722|2221
28587302323410|4239
8796093025250|7942
46|5038
10995116280366|2213
37383395348034|5264
35184372089890|1578
19791209300526|6148
10995116281058|3011
24189255814054|3014
6597069766882|7896
35184372091246|7874
6597069766870|6485
30786325577882|5950
35184372090478|3011
4398046511842|7899
37383395346018|1582
13194139534494|4378
24189255812442|2205
15393162789506|2829
19791209303130|2519
30786325578330|5523
24189255811998|2210
30786325579842|3007
24189255811370|1953
10995116278742|1608
17592186045762|5984
30786325581114|2386
24189255813902|6201
8796093025342|4748
4398046512814|2949
17592186048098|6540
19791209301538|6476
28587302324802|5867
24189255814918|5271
19791209300546|2214
2199023256426|6673
862|1813
35184372091914|2490
2514|5270
30786325580722|5236
6597069768554|4991
4398046514642|2314
17592186046386|2520
6597069769542|3012
24189255811814|1975
35184372091378|2211
17592186047566|6624
19791209303630|4748
10995116280114|1849
714|3007
28587302325498|1980
37383395346358|3007
28587302324038|3014
24189255811322|3012
32985348834118|7896
4398046513094|4401
10995116280262|5179
8796093025306|2214
28587302324602|5803
4398046511446|6323
42|1597
26388279069030|5041
17592186045754|2986
13194139536250|1852
26388279070454|6491
30786325581158|3012
28587302324446|2321
6597069767702|6617
26388279067494|2945
28587302322534|2181
4398046512018|5869
6597069769130|5988
2199023258986|6461
26388279066726|4991
35184372092058|5865
17592186046566|5146
21990232559258|2181
17592186044910|7950
21990232557598|6550
26388279067754|3008
37383395346750|1613
66|3009
10995116279398|2834
2199023259238|6473
2434|2945
26388279066802|4994
35184372091898|2213
2199023258498|3160
4398046514878|1599
37383395344802|3012
26388279069594|1953
28587302322366|1583
32985348836546|5981
2199023257790|3013
2199023257502|2207
4398046513166|2207
15393162789534|1855
37383395347062|3006
15393162790902|3011
2199023257286|5633
24189255813054|1582
19791209302782|4991
21990232558846|3012
15393162789218|1639
2199023257358|5087
10995116281390|5240
6597069770386|2205
30786325578254|2292
26388279067738|3012
24189255812562|6799
21990232555998|5981
6597069768014|2832
21990232556010|3008
6597069770530|1579
30786325580386|2233
37383395347734|4593
17592186044566|5040
24189255811442|3015
15393162792054|1962
6597069767414|3014
15393162789458|5155
10995116279378|3008
30786325581334|6482
8796093023530|4749
13194139533618|2209
32985348834530|4991
15393162791246|6539
30786325578198|5937
24189255814102|5980
21990232558938|2794
26388279068118|2205
4398046513830|6425
17592186046810|3010
17592186048294|2214
24189255811610|1801
6597069768514|2207
19791209300714|1961
21990232556242|3017
2199023258110|5803
26388279067558|3006
